year,semester,sex,exam1,exam2,exam3,course_grade,avg_ex1_ex2
2000,2,Woman,55,94,96,83.5193,74.5
2000,2,Man,69,74.5,41.5,59.0386,71.75
2000,2,Woman,74,56,69.9,65.0204,65
2001,1,Man,93,76,95.5,85.5,84.5
2001,1,Man,81,78,79.5,75.7333,79.5
2001,1,Man,98,87,85.5,86.5833,92.5
2001,1,Man,92.5,81,74.5,77.2833,86.75
2001,1,Man,83.5,60.5,78,73.6333,72
2001,1,Man,98,92,90.5,91.8585,95
2001,1,Man,80.5,53.5,67.5,62.9555,67
2001,1,Man,80.9,68,67,72.76,74.45
2001,1,Man,84.5,46,65.5,60.6167,65.25
2001,1,Man,93.8,59.5,73.3,70.0067,76.65
2001,1,Man,98,96.5,98.5,97.5667,97.25
2001,1,Man,92,78.5,72,73.2833,85.25
2001,1,Man,91,72,81,75.1167,81.5
2001,1,Man,80,72,59.5,69.7,76
2001,1,Man,94,84,98.5,88.8667,89
2001,1,Man,90,73,63.5,72.9,81.5
2001,1,Man,94,82,86.4,80.3267,88
2001,1,Man,86.5,76,85.5,76.2,81.25
2001,1,Man,87,76,72.5,70.7442,81.5
2001,1,Man,80.3,88.5,83.5,85.97,84.4
2001,1,Man,89.5,66.5,78.9,72.5267,78
2001,1,Man,70.5,70.5,58,57,70.5
2001,1,Man,89.4,84.5,82.5,83.8685,86.95
2001,1,Woman,79.5,56,81,68.25,67.75
2001,1,Man,93.9,88,71,80.06,90.95
2001,1,Man,73.5,78.5,72,77.0333,76
2001,1,Man,94.8,84.5,77.5,84.17,89.65
2001,1,Woman,66,62,80.5,70.9333,64
2001,1,Man,96.3,82,76,79.9867,89.15
2001,1,Man,93.3,93,92.5,89.8033,93.15
2001,1,Man,87.3,81,78.5,85.7367,84.15
2001,1,Man,79,81,91,78.1222,80
2001,1,Man,84,81,91,75.0333,82.5
2001,1,Woman,81,81.5,70,74.2167,81.25
2001,1,Woman,84.5,71.5,76,73.9833,78
2001,1,Woman,90.625,61.5,59.5,66.6958,76.0625
2001,1,Woman,91.5,58,79.5,74.9888,74.75
2001,1,Man,84,72.5,76,75.7,78.25
2001,2,Man,73.2,44,50.9,47.9,58.6
2001,2,Man,70.5,42.8,36.4,48.05,56.65
2001,2,Woman,92.9,88.5,79,86.65,90.7
2001,2,Man,68.8,52.1,65.4,55.95,60.45
2001,2,Man,91.3,71,79.5,77.825,81.15
2001,2,Man,78.3,46.5,63.9,56.725,62.4
2001,2,Man,71.3,43,67.4,58.375,57.15
2001,2,Man,74.9,65.4,51.5,56.075,70.15
2001,2,Man,90.5,71.5,69.5,78.5,81
2001,2,Man,80.3,63,64,64.7,71.65
2001,2,Woman,79,74.5,72.5,68.325,76.75
2001,2,Man,82.5,62.5,77.5,73.5,72.5
2001,2,Man,79.7,84.4,77.3,75.55,82.05
2001,2,Man,79.5,77.9,62,68.35,78.7
2001,2,Man,79.5,68.7,87,81.75,74.1
2001,2,Man,93,70.9,67.5,70.425,81.95
2001,2,Man,88.5,79.5,82,80.5,84
2001,2,Woman,86,73,47,66,79.5
2001,2,Man,93.8,68.5,66.4,74.875,81.15
2001,2,Woman,93.9,84,83.5,88.225,88.95
2001,2,Man,83.3,83,78,82.575,83.15
2001,2,Man,75.1,70,61,64.025,72.55
2001,2,Man,92.9,83,84.5,84.15,87.95
2001,2,Man,76.5,41.5,48,53.075,59
2001,2,Woman,84.1,88.8,75.5,81.55,86.45
2001,2,Man,87.9,58.2,67,63.525,73.05
2001,2,Woman,79.5,66,67.5,69.125,72.75
2001,2,Man,82,53.5,52,54.5,67.75
2001,2,Woman,91.4,77,76,76.1,84.2
2001,2,Man,84.9,69.5,37.3,60.3,77.2
2001,2,Man,58,61,47.4,57.6,59.5
2001,2,Man,81.5,57.5,65.8,60.325,69.5
2001,2,Man,95,68,82.5,76.75,81.5
2001,2,Man,95.5,80.5,84.3,75.775,88
2001,2,Man,77.5,80.9,75,76.425,79.2
2001,2,Man,82,46,54,53,64
2001,2,Man,93.8,82.5,80.5,84.65,88.15
2002,1,Man,89,83.5,92,77.1197,86.25
2002,1,Man,82,78.5,82,61.7972,80.25
2002,1,Man,73.5,80,82,73.5563,76.75
2002,1,Man,73.5,82.8,79.5,69.9459,78.15
2002,1,Woman,79,86.5,97,80.5324,82.75
2002,1,Man,71.5,71,58,62.4331,71.25
2002,1,Man,92.5,92,93.5,82.2,92.25
2002,1,Woman,85.5,90.5,85,86.7901,88
2002,1,Man,93,47,70,59.8218,70
2002,1,Man,75.5,66,94,69.0648,70.75
2002,1,Man,88.5,74,87,78.2085,81.25
2002,1,Man,87,96,98.5,84.0577,91.5
2002,1,Woman,89.5,77.5,88.9,69.211,83.5
2002,1,Man,97.5,94.5,76,78.931,96
2002,1,Woman,59,73,85.5,58.2606,66
2002,1,Man,81,87,86.5,72.1352,84
2002,1,Man,73.5,57.5,83,61.7713,65.5
2002,1,Man,90.5,53,78.5,60.7915,71.75
2002,1,Man,70,62.5,85,64.5225,66.25
2002,1,Man,98.5,98,90,80.3761,98.25
2002,1,Man,85.5,67,86,67.6535,76.25
2002,1,Man,78,58,92.5,65.1831,68
2002,1,Man,86.5,85,85,73.5972,85.75
2002,1,Woman,99.3,96,89,91.4868,97.65
2002,1,Man,90.5,78.5,79.5,73.0634,84.5
2002,1,Man,86.5,67.5,85.5,70.0746,77
2002,1,Man,80,94,90.5,88.431,87
2002,1,Man,72,95,78,77.3507,83.5
2002,1,Man,72.5,69.5,92,73.5648,71
2002,1,Man,77.5,74,82,73.1493,75.75
2002,1,Man,74,49.5,82,64.669,61.75
2002,1,Man,79,80.5,80.5,71.9845,79.75
2002,1,Man,80,82,77,67.7986,81
2002,1,Man,97.4,66.9,83,74.9276,82.15
2002,1,Man,61.5,64.5,86,63.7651,63
2002,1,Man,86,67,96.8,73.7346,76.5
2003,1,Woman,75.7143,62.6,45.5556,59.5549,69.15715
2003,1,Woman,80.7143,38,78.3333,65.2202,59.35715
2003,1,Woman,88.2143,75.1,70,72.367,81.65715
2003,1,Man,81.7857,76,68.3333,74.112,78.89285
2003,1,Man,96.0714,68.1,74.4444,70.4423,82.0857
2003,1,Man,NA,58,78.3333,46.7231,NA
2003,1,Man,73.5714,62.1,97.7778,69.103,67.8357
2003,1,Man,71.0714,41.5,55.5556,53.9348,56.2857
2003,1,Man,66.4286,59.1,85.5556,68.5149,62.7643
2003,1,Man,85.7143,77.1,83.3333,79.881,81.40715
2003,1,Woman,88.9286,72,93.3333,82.3626,80.4643
2003,1,Man,65.7143,60.5,30,48.5152,63.10715
2003,1,Man,92.5,63.5,92.7778,80.3655,78
2003,1,Woman,86.0714,77.5,96.6667,80.3527,81.7857
2003,1,Man,75,71.9,88.3333,70.3606,73.45
2003,1,Man,95.7143,90.1,98.8889,93.3003,92.90715
2003,1,Man,88.9286,52.5,62.5,61.1081,70.7143
2003,1,Man,94.6429,90,90,87.6431,92.32145
2003,1,Man,92.5,80,96.1111,87.9477,86.25
2003,1,Woman,91.0714,39.5,78.8889,67.9143,65.2857
2003,1,Man,92.8571,73.5,92.1111,86.2788,83.17855
2003,1,Woman,86.0714,45.5,55.5556,59.8701,65.7857
2003,1,Man,87.1429,81.6,73.8889,76.4304,84.37145
2003,1,Man,74.2857,52.6,47.2222,56.3211,63.44285
2003,1,Man,95.7143,78,84.4444,83.2086,86.85715
2003,1,Man,83.2143,64.6,58.8889,68.0731,73.90715
2003,1,Man,85,78.1,82.2222,70.5416,81.55
2003,1,Man,85.7143,68.1,72,66.1202,76.90715
2003,1,Woman,94.6429,94.5,96.1111,90.719,94.57145
2003,1,Man,90.7143,77.5,78.2222,77.534,84.10715
2003,1,Man,86.4286,70.1,88.3333,74.5553,78.2643
2003,1,Man,98.2143,89.1,71.1111,85.5208,93.65715
2003,1,Woman,95,86,78.3333,83.6959,90.5
2003,1,Man,97.1429,53.5,67.2222,72.1189,75.32145
2003,1,Man,85,63,75,67.1996,74
2003,1,Man,72.8571,48.5,90.5556,66.4035,60.67855
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
